ID,MEDV
0,20.00
1,24.98
2,16.36
3,17.02
4,24.45
5,19.62
6,18.42
7,18.98
8,34.50
9,24.08
10,22.77
11,19.46
12,17.10
13,17.48
14,16.77
15,23.27
16,17.22
17,24.26
18,19.81
19,22.53
20,27.25
21,44.59
22,21.92
23,12.30
24,12.38
25,26.07
26,16.20
27,18.38
28,23.08
29,11.57
30,37.91
31,18.16
32,17.01
33,17.19
34,22.45
35,19.95
36,28.90
37,33.50
38,45.20
39,27.73
40,18.76
41,42.71
42,23.35
43,14.29
44,19.85
45,23.48
46,21.80
47,20.83
48,16.32
49,14.64
50,16.90
51,32.17
52,20.60
53,-0.04
54,13.10
55,13.51
56,18.20
57,13.15
58,7.62
59,18.10
60,18.58
61,19.66
62,37.09
63,21.47
64,47.82
65,29.71
66,13.72
67,20.04
68,22.50
69,13.76
70,18.70
71,20.58
72,25.89
73,19.00
74,18.87
75,19.52
76,17.14
77,26.89
78,17.59
79,33.56
80,34.84
81,43.51
82,29.18
83,27.64
84,16.92
85,34.23
86,14.51
87,28.68
88,14.64
89,18.99
90,12.59
91,19.13
92,15.01
93,21.74
94,18.12
95,23.27
96,40.70
97,12.21
98,15.09
99,27.88
100,23.46
101,16.94
102,27.45
103,32.58
104,36.05
